route_id,dir_id,route_dir,route_shor,route_long,color
BX2,0,BX2_0,Bx2,Kingsbridge Heights - Mott Haven,FAA61A
BX2,1,BX2_1,Bx2,Kingsbridge Heights - Mott Haven,FAA61A
BX30,0,BX30_0,Bx30,Co-op City Section 5 - Norwood,EE352E
BX30,1,BX30_1,Bx30,Co-op City Section 5 - Norwood,EE352E
BX31,0,BX31_0,Bx31,Woodlawn - Westchester Sq,EE352E
BX31,1,BX31_1,Bx31,Woodlawn - Westchester Sq,EE352E
BX32,0,BX32_0,Bx32,Kingsbridge VA Hospital - Mott Haven,6CBE45
BX32,1,BX32_1,Bx32,Kingsbridge VA Hospital - Mott Haven,6CBE45
BX33,0,BX33_0,Bx33,Port Morris - Harlem,6CBE45
BX33,1,BX33_1,Bx33,Port Morris - Harlem,6CBE45
BX34,0,BX34_0,Bx34,Woodlawn - Fordham Center,B933AD
BX34,1,BX34_1,Bx34,Woodlawn - Fordham Center,B933AD
BX35,0,BX35_0,Bx35,West Farms Rd & Southern Blvd - GW Bridge,00AEEF
BX35,1,BX35_1,Bx35,West Farms Rd & Southern Blvd - GW Bridge,00AEEF
BX36,0,BX36_0,Bx36,Soundview - George Washington Bridge,B933AD
BX36,1,BX36_1,Bx36,Soundview - George Washington Bridge,B933AD
BX38,0,BX38_0,Bx38,Co-op City Bay Plaza - Norwood,FAA61A
BX38,1,BX38_1,Bx38,Co-op City Bay Plaza - Norwood,FAA61A
BX39,0,BX39_0,Bx39,Wakefield - Clasons Pt,FAA61A
BX39,1,BX39_1,Bx39,Wakefield - Clasons Pt,FAA61A
BX3,0,BX3_0,Bx3,Riverdale - George Washington Bridge,EE352E
BX3,1,BX3_1,Bx3,Riverdale - George Washington Bridge,EE352E
BX40,0,BX40_0,Bx40,Throgs Neck - River Park Towers,006CB7
BX40,1,BX40_1,Bx40,Throgs Neck - River Park Towers,006CB7
BX41+,0,BX41+_0,Bx41-SBS,Williamsbridge - The Hub,EE352E
BX41+,1,BX41+_1,Bx41-SBS,Williamsbridge - The Hub,EE352E
BX41,0,BX41_0,Bx41,Williamsbridge - The Hub,EE352E
BX41,1,BX41_1,Bx41,Williamsbridge - The Hub,EE352E
BX42,0,BX42_0,Bx42,Throgs Neck - River Park Towers,EE352E
BX42,1,BX42_1,Bx42,Throgs Neck - River Park Towers,EE352E
BX46,0,BX46_0,Bx46,Prospect Av - Westchester Av / Hunts Point Market,EE352E
BX46,1,BX46_1,Bx46,Prospect Av - Westchester Av / Hunts Point Market,EE352E
BX4A,0,BX4A_0,Bx4A,Westchester Sq - The Hub,FAA61A
BX4A,1,BX4A_1,Bx4A,Westchester Sq - The Hub,FAA61A
BX4,0,BX4_0,Bx4,Westchester Sq - The Hub,FAA61A
BX4,1,BX4_1,Bx4,Westchester Sq - The Hub,FAA61A
BX5,0,BX5_0,Bx5,Pelham Bay - West Farms Rd & Southern Blvd,EE352E
BX5,1,BX5_1,Bx5,Pelham Bay - West Farms Rd & Southern Blvd,EE352E
BX6+,0,BX6+_0,Bx6-SBS,Hunts Point - Riverside Dr,EE352E
BX6+,1,BX6+_1,Bx6-SBS,Hunts Point - Riverside Dr,EE352E
BX6,0,BX6_0,Bx6,Hunts Point - Riverside Dr,EE352E
BX6,1,BX6_1,Bx6,Hunts Point - Riverside Dr,EE352E
BX7,0,BX7_0,Bx7,Riverdale - Washington Heights,EE352E
BX7,1,BX7_1,Bx7,Riverdale - Washington Heights,EE352E
BX8,0,BX8_0,Bx8,Williamsbridge - Locust Point,FAA61A
BX8,1,BX8_1,Bx8,Williamsbridge - Locust Point,FAA61A
BX9,0,BX9_0,Bx9,Riverdale - West Farms Sq,FAA61A
BX9,1,BX9_1,Bx9,Riverdale - West Farms Sq,FAA61A
M100,0,M100_0,M100,Inwood - East Harlem,00AEEF
M100,1,M100_1,M100,Inwood - East Harlem,00AEEF
M101,0,M101_0,M101,East Village - Harlem,FAA61A
M101,1,M101_1,M101,East Village - Harlem,FAA61A
M102,0,M102_0,M102,Harlem - East Village,FAA61A
M102,1,M102_1,M102,Harlem - East Village,FAA61A
M103,0,M103_0,M103,East Harlem - City Hall,B933AD
M103,1,M103_1,M103,East Harlem - City Hall,B933AD
M104,0,M104_0,M104,West Harlem - Times Square,B933AD
M104,1,M104_1,M104,West Harlem - Times Square,B933AD
M106,0,M106_0,M106,East Harlem - West Side,6CBE45
M106,1,M106_1,M106,East Harlem - West Side,6CBE45
M10,0,M10_0,M10,Harlem - Columbus Circle,006CB7
M10,1,M10_1,M10,Harlem - Columbus Circle,006CB7
M116,0,M116_0,M116,West Side - East Harlem,6CBE45
M116,1,M116_1,M116,West Side - East Harlem,6CBE45
M11,0,M11_0,M11,Riverbank Park & Harlem - West Village,FAA61A
M11,1,M11_1,M11,Riverbank Park & Harlem - West Village,FAA61A
M12,0,M12_0,M12,Midtown West - West Village,006CB7
M12,1,M12_1,M12,Midtown West - West Village,006CB7
M14A,0,M14A_0,M14A,Lower East Side - Abingdon Sq,6CBE45
M14A,1,M14A_1,M14A,Lower East Side - Abingdon Sq,6CBE45
M14D,0,M14D_0,M14D,Lower East Side - Chelsea Piers,6CBE45
M14D,1,M14D_1,M14D,Lower East Side - Chelsea Piers,6CBE45
M15+,0,M15+_0,M15-SBS,East Harlem - South Ferry,006CB7
M15+,1,M15+_1,M15-SBS,East Harlem - South Ferry,006CB7
M15,0,M15_0,M15,East Harlem - South Ferry,006CB7
M15,1,M15_1,M15,East Harlem - South Ferry,006CB7
M1,0,M1_0,M1,Harlem - East Village,EE352E
M1,1,M1_1,M1,Harlem - East Village,EE352E
M20,0,M20_0,M20,Lincoln Center - South Ferry,EE352E
M20,1,M20_1,M20,Lincoln Center - South Ferry,EE352E
M21,0,M21_0,M21,Lower East Side - West Village LTD,FAA61A
M21,1,M21_1,M21,Lower East Side - West Village LTD,FAA61A
M22,0,M22_0,M22,Lower East Side - Battery Park City,00AEEF
M22,1,M22_1,M22,Lower East Side - Battery Park City,00AEEF
M23+,0,M23+_0,M23-SBS,Chelsea Piers - East Side,B933AD
M23+,1,M23+_1,M23-SBS,Chelsea Piers - East Side,B933AD
M2,0,M2_0,M2,Washington Heights - East Village,B933AD
M2,1,M2_1,M2,Washington Heights - East Village,B933AD
M31,0,M31_0,M31,Yorkville - Clinton,B933AD
M31,1,M31_1,M31,Yorkville - Clinton,B933AD
M34+,0,M34+_0,M34-SBS,East Side - Javits Center,006CB7
M34+,1,M34+_1,M34-SBS,East Side - Javits Center,006CB7
M34A+,0,M34A+_0,M34A-SBS,Waterside - Port Authority Terminal,006CB7
M34A+,1,M34A+_1,M34A-SBS,Waterside - Port Authority Terminal,006CB7
M35,0,M35_0,M35,Ward's Island - East Harlem,FAA61A
M35,1,M35_1,M35,Ward's Island - East Harlem,FAA61A
M3,0,M3_0,M3,Fort George - East Village,B933AD
M3,1,M3_1,M3,Fort George - East Village,B933AD
M42,0,M42_0,M42,United Nations - W 42 St Pier,EE352E
M42,1,M42_1,M42,United Nations - W 42 St Pier,EE352E
M4,0,M4_0,M4,The Cloisters - 32 St,00AEEF
M4,1,M4_1,M4,The Cloisters - 32 St,00AEEF
M50,0,M50_0,M50,W 42 St Pier - East Side,6CBE45
M50,1,M50_1,M50,W 42 St Pier - East Side,6CBE45
M55,0,M55_0,M55,W 44 St  - South Ferry,6CBE45
M55,1,M55_1,M55,W 44 St  - South Ferry,6CBE45
M57,0,M57_0,M57,East Side - West Side,00AEEF
M57,1,M57_1,M57,East Side - West Side,00AEEF
M5,0,M5_0,M5,George Washington Bridge - 31 St & 6 Av,EE352E
M5,1,M5_1,M5,George Washington Bridge - 31 St & 6 Av,EE352E
M60+,0,M60+_0,M60-SBS,LaGuardia Airport - West Side,EE352E
M60+,1,M60+_1,M60-SBS,LaGuardia Airport - West Side,EE352E
M66,0,M66_0,M66,East Side - Lincoln Center,FAA61A
M66,1,M66_1,M66,East Side - Lincoln Center,FAA61A
M72,0,M72_0,M72,East Side - West Side,6CBE45
M72,1,M72_1,M72,East Side - West Side,6CBE45
M79+,0,M79+_0,M79-SBS,Yorkville - West Side,EE352E
M79+,1,M79+_1,M79-SBS,Yorkville - West Side,EE352E
M7,0,M7_0,M7,Harlem - 14th Street,00AEEF
M7,1,M7_1,M7,Harlem - 14th Street,00AEEF
M86+,0,M86+_0,M86-SBS,Yorkville - West Side,FAA61A
M86+,1,M86+_1,M86-SBS,Yorkville - West Side,FAA61A
M8,0,M8_0,M8,West Village - East Village LTD,00AEEF
M8,1,M8_1,M8,West Village - East Village LTD,00AEEF
M96,0,M96_0,M96,East Side - West Side,6CBE45
M96,1,M96_1,M96,East Side - West Side,6CBE45
M98,0,M98_0,M98,Washington Heights - Upper East Side,EE352E
M98,1,M98_1,M98,Washington Heights - Upper East Side,EE352E
M9,0,M9_0,M9,Battery Park City - Kips Bay,B933AD
M9,1,M9_1,M9,Battery Park City - Kips Bay,B933AD
Q12,0,Q12_0,Q12,Little Neck - Flushing,EE352E
Q12,1,Q12_1,Q12,Little Neck - Flushing,EE352E
Q13,0,Q13_0,Q13,Fort Totten - Flushing,EE352E
Q13,1,Q13_1,Q13,Fort Totten - Flushing,EE352E
Q15A,0,Q15A_0,Q15A,Flushing - Beechhurst / Whitestone,FAA61A
Q15A,1,Q15A_1,Q15A,Flushing - Beechhurst / Whitestone,FAA61A
Q15,0,Q15_0,Q15,Flushing - Beechhurst,FAA61A
Q15,1,Q15_1,Q15,Flushing - Beechhurst,FAA61A
Q16,0,Q16_0,Q16,Fort Totten - Flushing,EE352E
Q16,1,Q16_1,Q16,Fort Totten - Flushing,EE352E
Q17,0,Q17_0,Q17,Flushing - Jamaica,EE352E
Q17,1,Q17_1,Q17,Flushing - Jamaica,EE352E
Q1,0,Q1_0,Q1,Queens Village / Bellerose - Jamaica,FAA61A
Q1,1,Q1_1,Q1,Queens Village / Bellerose - Jamaica,FAA61A
Q20A,0,Q20A_0,Q20A,College Point - Jamaica,006CB7
Q20A,1,Q20A_1,Q20A,College Point - Jamaica,006CB7
Q20B,0,Q20B_0,Q20B,College Point - Jamaica,006CB7
Q20B,1,Q20B_1,Q20B,College Point - Jamaica,006CB7
Q26,0,Q26_0,Q26,Fresh Meadows - Flushing (Part-time),6CBE45
Q26,1,Q26_1,Q26,Fresh Meadows - Flushing (Part-time),6CBE45
Q27,0,Q27_0,Q27,Cambria Heights - Flushing,EE352E
Q27,1,Q27_1,Q27,Cambria Heights - Flushing,EE352E
Q28,0,Q28_0,Q28,Bayside - Flushing,EE352E
Q28,1,Q28_1,Q28,Bayside - Flushing,EE352E
Q2,0,Q2_0,Q2,Queens Village - Jamaica,6CBE45
Q2,1,Q2_1,Q2,Queens Village - Jamaica,6CBE45
Q30,0,Q30_0,Q30,Little Neck or Queensborough Community College - Jamaica,FAA61A
Q30,1,Q30_1,Q30,Little Neck or Queensborough Community College - Jamaica,FAA61A
Q31,0,Q31_0,Q31,Bayside - Jamaica,FAA61A
Q31,1,Q31_1,Q31,Bayside - Jamaica,FAA61A
Q32,0,Q32_0,Q32,Jackson Heights - Penn Station,00AEEF
Q32,1,Q32_1,Q32,Jackson Heights - Penn Station,00AEEF
Q36,0,Q36_0,Q36,Floral Park or Little Neck - Jamaica,FAA61A
Q36,1,Q36_1,Q36,Floral Park or Little Neck - Jamaica,FAA61A
Q3,0,Q3_0,Q3,Jamaica - JFK Airport,00AEEF
Q3,1,Q3_1,Q3,Jamaica - JFK Airport,00AEEF
Q42,0,Q42_0,Q42,Addeslieigh Park - Jamaica,00AEEF
Q42,1,Q42_1,Q42,Addeslieigh Park - Jamaica,00AEEF
Q43,0,Q43_0,Q43,Floral Park - Jamaica,EE352E
Q43,1,Q43_1,Q43,Floral Park - Jamaica,EE352E
Q44+,0,Q44+_0,Q44-SBS,Bronx Zoo - Jamaica,EE352E
Q44+,1,Q44+_1,Q44-SBS,Bronx Zoo - Jamaica,EE352E
Q46,0,Q46_0,Q46,Glen Oaks - Kew Gardens,EE352E
Q46,1,Q46_1,Q46,Glen Oaks - Kew Gardens,EE352E
Q48,0,Q48_0,Q48,Flushing - LaGuardia Airport,006CB7
Q48,1,Q48_1,Q48,Flushing - LaGuardia Airport,006CB7
Q4,0,Q4_0,Q4,Cambria Heights - Jamaica,EE352E
Q4,1,Q4_1,Q4,Cambria Heights - Jamaica,EE352E
Q5,0,Q5_0,Q5,Rosedale - Jamaica,EE352E
Q5,1,Q5_1,Q5,Rosedale - Jamaica,EE352E
Q76,0,Q76_0,Q76,College Point - Jamaica,6CBE45
Q76,1,Q76_1,Q76,College Point - Jamaica,6CBE45
Q77,0,Q77_0,Q77,Laurelton - Jamaica,FAA61A
Q77,1,Q77_1,Q77,Laurelton - Jamaica,FAA61A
Q83,0,Q83_0,Q83,Cambria Heights - Jamaica,6CBE45
Q83,1,Q83_1,Q83,Cambria Heights - Jamaica,6CBE45
Q84,0,Q84_0,Q84,Laurelton - Jamaica,B933AD
Q84,1,Q84_1,Q84,Laurelton - Jamaica,B933AD
Q85,0,Q85_0,Q85,Rosedale - Jamaica,EE352E
Q85,1,Q85_1,Q85,Rosedale - Jamaica,EE352E
Q88,0,Q88_0,Q88,Elmhurst - Queens Village,FAA61A
Q88,1,Q88_1,Q88,Elmhurst - Queens Village,FAA61A
S40,0,S40_0,S40,St. George - Goethals Rd North,B933AD
S40,1,S40_1,S40,St. George - Goethals Rd North,B933AD
S42,0,S42_0,S42,St. George - Clyde Place,00AEEF
S42,1,S42_1,S42,St. George - Clyde Place,00AEEF
S44,0,S44_0,S44,St. George - Staten Island Mall,FAA61A
S44,1,S44_1,S44,St. George - Staten Island Mall,FAA61A
S46,0,S46_0,S46,St. George - West Shore Plaza,006CB7
S46,1,S46_1,S46,St. George - West Shore Plaza,006CB7
S48,0,S48_0,S48,St. George - Mariners Harbor,EE352E
S48,1,S48_1,S48,St. George - Mariners Harbor,EE352E
S51,0,S51_0,S51,St. George - West Shore Plaza,006CB7
S51,1,S51_1,S51,St. George - West Shore Plaza,006CB7
S52,0,S52_0,S52,St. George - Staten Island Univ. Hospital,B933AD
S52,1,S52_1,S52,St. George - Staten Island Univ. Hospital,B933AD
S53,0,S53_0,S53,Port Richmond - Bay Ridge,EE352E
S53,1,S53_1,S53,Port Richmond - Bay Ridge,EE352E
S54,0,S54_0,S54,West New Brighton - Eltingville,FAA61A
S54,1,S54_1,S54,West New Brighton - Eltingville,FAA61A
S55,0,S55_0,S55,Rossville - Staten Island Mall,FAA61A
S55,1,S55_1,S55,Rossville - Staten Island Mall,FAA61A
S56,0,S56_0,S56,Huguenot - Staten Island Mall,6CBE45
S56,1,S56_1,S56,Huguenot - Staten Island Mall,6CBE45
S57,0,S57_0,S57,Port Richmond - New Dorp,6CBE45
S57,1,S57_1,S57,Port Richmond - New Dorp,6CBE45
S59,0,S59_0,S59,Port Richmond - Tottenville,EE352E
S59,1,S59_1,S59,Port Richmond - Tottenville,EE352E
S61,0,S61_0,S61,St. George - Staten Island Mall,EE352E
S61,1,S61_1,S61,St. George - Staten Island Mall,EE352E
S62,0,S62_0,S62,St. George - Travis,B933AD
S62,1,S62_1,S62,St. George - Travis,B933AD
S66,0,S66_0,S66,St. George - Port Richmond,6CBE45
S66,1,S66_1,S66,St. George - Port Richmond,6CBE45
S74,0,S74_0,S74,St. George - Bricktown Mall,EE352E
S74,1,S74_1,S74,St. George - Bricktown Mall,EE352E
S76,0,S76_0,S76,St. George - Oakwood,B933AD
S76,1,S76_1,S76,St. George - Oakwood,B933AD
S78,0,S78_0,S78,St. George - Bricktown Mall,FAA61A
S78,1,S78_1,S78,St. George - Bricktown Mall,FAA61A
S79+,0,S79+_0,S79-SBS,Staten Island Mall - Bay Ridge,006CB7
S79+,1,S79+_1,S79-SBS,Staten Island Mall - Bay Ridge,006CB7
S81,1,S81_1,S81,St. George - Grant City LTD,006CB7
S84,1,S84_1,S84,St. George - Bricktown Mall LTD,EE352E
S86,1,S86_1,S86,St. George - Oakwood LTD,B933AD
S89,0,S89_0,S89,Eltingville - Bayonne LTD,EE352E
S89,1,S89_1,S89,Eltingville - Bayonne LTD,EE352E
S90,0,S90_0,S90,St. George - Goethals Rd North LTD,B933AD
S90,1,S90_1,S90,St. George - Goethals Rd North LTD,B933AD
S91,0,S91_0,S91,St. George - Staten Island Mall LTD,EE352E
S91,1,S91_1,S91,St. George - Staten Island Mall LTD,EE352E
S92,0,S92_0,S92,St. George - Travis LTD,B933AD
S92,1,S92_1,S92,St. George - Travis LTD,B933AD
S93,0,S93_0,S93,College of Staten Island - Bay Ridge LTD,EE352E
S93,1,S93_1,S93,College of Staten Island - Bay Ridge LTD,EE352E
S94,0,S94_0,S94,St. George - Staten Island Mall LTD,FAA61A
S94,1,S94_1,S94,St. George - Staten Island Mall LTD,FAA61A
S96,0,S96_0,S96,St. George - West Shore Plaza LTD,006CB7
S96,1,S96_1,S96,St. George - West Shore Plaza LTD,006CB7
S98,0,S98_0,S98,St. George - Mariners Harbor LTD,EE352E
S98,1,S98_1,S98,St. George - Mariners Harbor LTD,EE352E